2025-12-03T08:38:57.887Z "tr69hostif"[3725]:  rdk_dyn_log_initg_dl_socket = 3 __progname = tr69hostif
2026-01-16T02:40:41.514Z "tr69hostif"[3725]:  260116-02:40:41.513331 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:40:41.514Z "tr69hostif"[3725]:  260116-02:40:41.513371 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:40:41.515Z "tr69hostif"[3725]:  260116-02:40:41.513418 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 306 us
2026-01-16T02:40:57.979Z "tr69hostif"[3725]:  260116-02:40:57.978534 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:40:57.980Z "tr69hostif"[3725]:  260116-02:40:57.979606 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:40:58.237Z "tr69hostif"[3725]:  260116-02:40:58.235036 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:40:58.252Z "tr69hostif"[3725]:  260116-02:40:58.252121 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:40:58.255Z "tr69hostif"[3725]:  260116-02:40:58.255572 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:40:58.255Z "tr69hostif"[3725]:  260116-02:40:58.255631 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:40:58.255Z "tr69hostif"[3725]:  260116-02:40:58.255660 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:40:58.256Z "tr69hostif"[3725]:  260116-02:40:58.255934 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:40:58.256Z "tr69hostif"[3725]:  260116-02:40:58.255982 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:40:58.256Z "tr69hostif"[3725]:  260116-02:40:58.256007 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:40:58.446Z "tr69hostif"[3725]:  260116-02:40:58.446658 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:40:58.446Z "tr69hostif"[3725]:  260116-02:40:58.446735 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:40:58.453Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:40:58.507Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:40:58.576Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:41:08.115Z "tr69hostif"[3725]:  260116-02:41:08.114594 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:41:08.115Z "tr69hostif"[3725]:  260116-02:41:08.114677 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:41:08.115Z "tr69hostif"[3725]:  260116-02:41:08.114763 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:41:08.115Z "tr69hostif"[3725]:  260116-02:41:08.114788 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:41:08.115Z "tr69hostif"[3725]:  260116-02:41:08.114819 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.UploadLogsOnUnscheduledReboot.Disable, paramValue: false, timeTaken: 228 us
2026-01-16T02:41:41.518Z "tr69hostif"[3725]:  260116-02:41:41.517438 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:41:41.518Z "tr69hostif"[3725]:  260116-02:41:41.517521 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:41:41.519Z "tr69hostif"[3725]:  260116-02:41:41.517723 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:41:41.519Z "tr69hostif"[3725]:  260116-02:41:41.517764 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:41:41.519Z "tr69hostif"[3725]:  260116-02:41:41.517811 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 370 us
2026-01-16T02:41:58.578Z "tr69hostif"[3725]:  260116-02:41:58.576915 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:41:58.578Z "tr69hostif"[3725]:  260116-02:41:58.577938 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:41:58.845Z "tr69hostif"[3725]:  260116-02:41:58.845009 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:41:58.862Z "tr69hostif"[3725]:  260116-02:41:58.862363 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864137 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864196 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864228 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864498 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864548 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:41:58.864Z "tr69hostif"[3725]:  260116-02:41:58.864577 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:41:59.066Z "tr69hostif"[3725]:  260116-02:41:59.066722 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:41:59.067Z "tr69hostif"[3725]:  260116-02:41:59.066796 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:41:59.075Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:41:59.134Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:41:59.228Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:42:09.102Z "tr69hostif"[3725]:  260116-02:42:09.101649 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:42:09.103Z "tr69hostif"[3725]:  260116-02:42:09.101732 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:42:09.103Z "tr69hostif"[3725]:  260116-02:42:09.101828 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [init:793] Unlocking mutex...
2026-01-16T02:42:09.103Z "tr69hostif"[3725]:  260116-02:42:09.101884 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getRawValue:528] Unlocking mutex...
2026-01-16T02:42:09.103Z "tr69hostif"[3725]:  260116-02:42:09.101943 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:42:09.103Z "tr69hostif"[3725]:  260116-02:42:09.101980 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:42:09.104Z "tr69hostif"[3725]:  260116-02:42:09.102052 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.LogUploadEndpoint.URL, paramValue: https://ssr.xdp.eu-1.xcal.tv/cgi-bin/sky-S3.cgi, timeTaken: 409 us
2026-01-16T02:42:41.531Z "tr69hostif"[3725]:  260116-02:42:41.530184 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:42:41.531Z "tr69hostif"[3725]:  260116-02:42:41.530251 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:42:41.531Z "tr69hostif"[3725]:  260116-02:42:41.530352 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:42:41.531Z "tr69hostif"[3725]:  260116-02:42:41.530478 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:42:41.531Z "tr69hostif"[3725]:  260116-02:42:41.530526 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 337 us
2026-01-16T02:42:59.229Z "tr69hostif"[3725]:  260116-02:42:59.228228 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:42:59.229Z "tr69hostif"[3725]:  260116-02:42:59.229275 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:42:59.502Z "tr69hostif"[3725]:  260116-02:42:59.502687 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:42:59.524Z "tr69hostif"[3725]:  260116-02:42:59.524367 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:42:59.526Z "tr69hostif"[3725]:  260116-02:42:59.526683 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:42:59.527Z "tr69hostif"[3725]:  260116-02:42:59.526743 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:42:59.527Z "tr69hostif"[3725]:  260116-02:42:59.526772 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:42:59.527Z "tr69hostif"[3725]:  260116-02:42:59.527036 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:42:59.527Z "tr69hostif"[3725]:  260116-02:42:59.527085 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:42:59.527Z "tr69hostif"[3725]:  260116-02:42:59.527113 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:42:59.709Z "tr69hostif"[3725]:  260116-02:42:59.709857 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:42:59.710Z "tr69hostif"[3725]:  260116-02:42:59.709926 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:42:59.717Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:42:59.795Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:42:59.848Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:43:41.529Z "tr69hostif"[3725]:  260116-02:43:41.528202 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:43:41.529Z "tr69hostif"[3725]:  260116-02:43:41.528281 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:43:41.529Z "tr69hostif"[3725]:  260116-02:43:41.528399 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:43:41.529Z "tr69hostif"[3725]:  260116-02:43:41.528434 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:43:41.529Z "tr69hostif"[3725]:  260116-02:43:41.528476 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 278 us
2026-01-16T02:43:59.849Z "tr69hostif"[3725]:  260116-02:43:59.848607 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:43:59.850Z "tr69hostif"[3725]:  260116-02:43:59.849619 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:44:00.104Z "tr69hostif"[3725]:  260116-02:44:00.104304 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:44:00.123Z "tr69hostif"[3725]:  260116-02:44:00.123778 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:44:00.124Z "tr69hostif"[3725]:  260116-02:44:00.124861 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:44:00.125Z "tr69hostif"[3725]:  260116-02:44:00.124922 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:44:00.125Z "tr69hostif"[3725]:  260116-02:44:00.124991 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:44:00.125Z "tr69hostif"[3725]:  260116-02:44:00.125271 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:44:00.125Z "tr69hostif"[3725]:  260116-02:44:00.125326 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:44:00.125Z "tr69hostif"[3725]:  260116-02:44:00.125360 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:44:00.321Z "tr69hostif"[3725]:  260116-02:44:00.321427 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:44:00.321Z "tr69hostif"[3725]:  260116-02:44:00.321490 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:44:00.329Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:44:00.408Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:44:00.461Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:44:41.556Z "tr69hostif"[3725]:  260116-02:44:41.555080 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:44:41.556Z "tr69hostif"[3725]:  260116-02:44:41.555161 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:44:41.556Z "tr69hostif"[3725]:  260116-02:44:41.555290 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:44:41.556Z "tr69hostif"[3725]:  260116-02:44:41.555330 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:44:41.556Z "tr69hostif"[3725]:  260116-02:44:41.555376 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 300 us
2026-01-16T02:44:55.992Z "tr69hostif"[3725]:  260116-02:44:55.991427 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:44:55.992Z "tr69hostif"[3725]:  260116-02:44:55.991486 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:44:55.992Z "tr69hostif"[3725]:  260116-02:44:55.991578 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:44:55.992Z "tr69hostif"[3725]:  260116-02:44:55.991603 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:44:55.992Z "tr69hostif"[3725]:  260116-02:44:55.991635 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 0, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.StandbyReboot.Enable, paramValue: true, timeTaken: 207 us
2026-01-16T02:45:00.462Z "tr69hostif"[3725]:  260116-02:45:00.461342 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:45:00.462Z "tr69hostif"[3725]:  260116-02:45:00.462348 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:45:00.736Z "tr69hostif"[3725]:  260116-02:45:00.736357 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:45:00.753Z "tr69hostif"[3725]:  260116-02:45:00.753843 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.753914 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.753947 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.753978 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.754248 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.754300 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:45:00.754Z "tr69hostif"[3725]:  260116-02:45:00.754330 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:45:00.949Z "tr69hostif"[3725]:  260116-02:45:00.949224 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:45:00.949Z "tr69hostif"[3725]:  260116-02:45:00.949296 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:45:00.956Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:45:01.028Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:45:01.122Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:45:41.573Z "tr69hostif"[3725]:  260116-02:45:41.572513 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:138] GET called 200 times
2026-01-16T02:45:41.573Z "tr69hostif"[3725]:  260116-02:45:41.572645 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:45:41.573Z "tr69hostif"[3725]:  260116-02:45:41.572683 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:45:41.574Z "tr69hostif"[3725]:  260116-02:45:41.572795 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:45:41.574Z "tr69hostif"[3725]:  260116-02:45:41.572829 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:45:41.574Z "tr69hostif"[3725]:  260116-02:45:41.572870 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 219 us
2026-01-16T02:46:01.124Z "tr69hostif"[3725]:  260116-02:46:01.122905 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:46:01.124Z "tr69hostif"[3725]:  260116-02:46:01.123818 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:46:01.366Z "tr69hostif"[3725]:  260116-02:46:01.365904 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:46:01.382Z "tr69hostif"[3725]:  260116-02:46:01.382323 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:46:01.383Z "tr69hostif"[3725]:  260116-02:46:01.383268 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:46:01.383Z "tr69hostif"[3725]:  260116-02:46:01.383325 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:46:01.383Z "tr69hostif"[3725]:  260116-02:46:01.383356 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:46:01.383Z "tr69hostif"[3725]:  260116-02:46:01.383659 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
2026-01-16T02:46:01.383Z "tr69hostif"[3725]:  260116-02:46:01.383707 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:313] Unlocking mutex...
2026-01-16T02:46:01.384Z "tr69hostif"[3725]:  260116-02:46:01.383735 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:46:01.572Z "tr69hostif"[3725]:  260116-02:46:01.572593 [mod=TR69HOSTIF, lvl=ERROR] [tid=3821] No instance is found with dev_id 0
2026-01-16T02:46:01.572Z "tr69hostif"[3725]:  260116-02:46:01.572837 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:249] Unlocking mutex...
2026-01-16T02:46:01.580Z "tr69hostif"[3725]:  884	: BTRMGR_GetDiscoveredDevices - Success
2026-01-16T02:46:01.682Z "tr69hostif"[3725]:  980	: BTRMGR_GetPairedDevices - Success
2026-01-16T02:46:01.760Z "tr69hostif"[3725]:  1077	: BTRMGR_GetConnectedDevices - Success
2026-01-16T02:46:41.591Z "tr69hostif"[3725]:  260116-02:46:41.589719 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:297] Attempting to lock mutex
2026-01-16T02:46:41.591Z "tr69hostif"[3725]:  260116-02:46:41.589808 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [getLock:305] Locked mutex
2026-01-16T02:46:41.591Z "tr69hostif"[3725]:  260116-02:46:41.589939 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:313] Unlocking mutex...
2026-01-16T02:46:41.591Z "tr69hostif"[3725]:  260116-02:46:41.589980 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [releaseLock:321] Successfully unlocked mutex
2026-01-16T02:46:41.591Z "tr69hostif"[3725]:  260116-02:46:41.590028 [mod=TR69HOSTIF, lvl=INFO] [tid=3725] [hostIf_GetMsgHandler:193] ret: 9002, paramName: Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.WiFiReset.Enable, paramValue: false, timeTaken: 311 us
2026-01-16T02:47:01.762Z "tr69hostif"[3725]:  260116-02:47:01.760761 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [../../../../git/src/hostif/handlers/src/hostIf_EthernetClient_ReqHandler.cpp:checkForUpdates] Got lock..
2026-01-16T02:47:01.762Z "tr69hostif"[3725]:  260116-02:47:01.761897 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:134] Unlocking mutex...
2026-01-16T02:47:02.034Z "tr69hostif"[3725]:  260116-02:47:02.034191 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:147] Unlocking mutex...
2026-01-16T02:47:02.060Z "tr69hostif"[3725]:  260116-02:47:02.060230 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getNumOfProcessEntries:213] Unlocking mutex...
2026-01-16T02:47:02.060Z "tr69hostif"[3725]:  260116-02:47:02.060310 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [releaseLock:173] Unlocking mutex...
2026-01-16T02:47:02.060Z "tr69hostif"[3725]:  260116-02:47:02.060351 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:297] Attempting to lock mutex
2026-01-16T02:47:02.060Z "tr69hostif"[3725]:  260116-02:47:02.060389 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] [getLock:305] Locked mutex
2026-01-16T02:47:02.061Z "tr69hostif"[3725]:  260116-02:47:02.060728 [mod=TR69HOSTIF, lvl=INFO] [tid=3821] get_Device_DeviceInfo_ProcessorNumberOfEntries(): Processors Count: [4]
